SIC Code,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Operating Cash Flow Per Share,Free Cash Flow Per Share,Average Profit Margin,Sector_Chems,Sector_Durbl,Sector_Enrgy,Sector_Hlth,Sector_Manuf,Sector_Money,Sector_NoDur,Sector_Other,Sector_Shops,Sector_Telcm,Sector_Utils,Binary Rating
-0.1999453239372568,1.230545353614097,-0.8280340803671329,-0.6091364700854274,0.6193646579198918,1.5268147549902191,1.5250145073391785,1.2231402763277948,1.7340144916076743,1.5833137957082635,-0.09394173159232991,1.0029304256707943,1.5245136514016857,2.2773066705058547,1.5637150946891774,0.24666484315749465,0.3980236964229269,1.3491449443085168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4117430225133023,-0.14858628053603246,-1.1643509823507168,-0.9035448507796517,0.652222896299828,-0.8707136859838237,-0.8763127528190799,-0.2548619699611532,-0.5445580161019694,-0.6116403348327292,-0.24270881596911567,-0.69137036943731,-0.03478523882969537,-0.6154710588521611,-0.6474724712565268,-0.8731912282798041,-1.0618889865519374,-0.24186068052311907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6514551754473357,-0.03697166766619525,1.9772947748245666,2.0707223468970075,0.6759226036887794,0.9966041033611349,0.9939637512255505,1.1178756005601476,0.6842768619767888,-2.2555727581430007,-0.9409830801877168,2.0250462881761284,-0.4550069739770194,-0.29674857085458334,-0.23855448841542393,-1.9987749443076663,-1.9989519223412153,0.3177762524525893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.1664500585307453,-0.5189594380836401,-0.73553507347461,-0.6915048119984777,-0.6149524664084878,-0.20543745038881833,-0.2099824049627182,-0.48230909331655125,-0.036834298389740686,-0.17351606399299166,1.7140438597617615,0.4643004040612305,-2.0100198432631315,1.096930394414825,0.8002825838046369,-1.1984889437495476,-1.2053241005298498,-0.3654388361723917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7396070988373986,0.552517997030182,-1.0405446192791858,-0.7646600004755104,0.22254149311244964,0.7577039935819383,0.7546851106624722,0.3231016754813606,0.9658269629238456,0.8327274465980424,0.16714351102897973,0.8478008148939306,1.09772870707878,1.7047871264102052,1.5028602796386519,-0.09553145493405373,-0.10338921112805013,0.6126368261622891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.46495668358413306,-0.900756813939317,1.2197516260688779,2.0707223468970075,-0.6839458875441742,1.155010038854859,1.1526206766538936,0.9015252215170423,0.6985341725975758,0.8583737453789051,-0.9691121427463101,0.4495726348054292,0.9688720559049164,-0.2688629486147952,-0.2578568548633599,-1.9987749443076663,-0.31101865517708177,0.5258392513817086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4757069181438968,-0.5691117564560645,0.21839058222212798,0.14262934834302884,0.9776382719217902,0.726428101868924,0.7233596631421473,0.9494731433590275,0.5516293866660658,0.4648852459146032,-1.1885980674992773,-0.5078986597489386,0.041161927783072344,-0.5916135905323424,-0.6168058850445348,-0.2691318940988259,0.8743398161089959,0.8662690528762346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.7549848307557867,-0.8187309264873792,-0.5870623085650729,-0.43999947417048296,2.0783829151766677,-0.03863867239412491,-0.04291933880071005,-0.28233774539869533,0.10505772610057545,0.08969717914138146,-0.708423084104699,-0.027536233835252333,-1.8134353715468554,-0.21973608173516856,0.11345189556177142,1.4610879827283552,1.1980419040332275,0.626964805719696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.24778386772820565,0.06230478943092743,-0.07950365535994616,-0.18258121697310406,-0.22695379568146348,0.0006444932006903166,-0.003573930088971594,-0.20565917650066662,0.08233684000299016,0.5574968804010519,0.019763070581138766,0.22198268849511418,-1.2341171522951835,0.37753117346029236,0.19528979215616826,0.0007904660102339805,0.11696291010249743,-0.024002976434045472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0782394874699577,0.9307738652103577,-0.10132393390895157,-0.21544604788665836,-0.9865833285177367,-0.26923560679308917,-0.27388164782599583,-0.5001006762636734,-0.12727286939128032,-0.13759255987189256,0.7324980500587348,0.3159526526667632,0.48225405472471133,0.5513439387389714,0.30369591584400685,1.9845459523944649,1.989578326855851,-0.5146935221400387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6514551754473357,-0.2799647910788297,-1.1439537654462117,-0.8156761187555466,1.5424566328524143,0.8972170667364073,0.8944192385204812,0.5532687823449229,1.3510831067303846,1.4643201079677304,-0.28252530592881464,0.9599617792853122,0.6766993496185727,1.6994923880102453,1.7354453917608004,0.1333793450428567,0.23675359662435064,1.2470240202605085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.27680950103956786,-0.3224628831848475,0.8478581829727849,1.9176052371805108,-0.5799716137360889,-0.01929747445118577,0.08511265083511359,-0.11130071479957104,0.17254838376534534,0.10433051810878641,-0.11474139052650113,1.3928945702858635,1.9513164860922818,0.2752492857810696,0.5941493415769805,-1.9734189460563911,-1.9989519223412153,-0.14470992469159255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8627153622953929,0.5077350612625502,0.8668323382327897,1.341851902305818,-0.12623532467257403,-0.15497279483811766,-0.1594377895256802,-0.43198282840704055,-0.027108451463076375,-0.16834242539557712,0.9521820668015515,1.5645016411186776,0.7572187830596565,0.6100428620985251,0.6947466043575496,-0.13959775884783715,-0.3429124897554025,-0.1837177287906276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.039866046589527,-0.27436692410787583,-0.5244475962070572,-0.5662334272191976,-0.4422807535373701,-0.5303372956667307,-0.5353970452871031,2.4165428955475283,-0.3864562467338796,-0.3367834851935656,-0.03312749070861071,0.078240528173767,0.14415421881017274,-0.2735347766147597,0.21956966100360562,-0.34160081572695056,-0.22103040424480702,0.11168929620953971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.610066772392245,0.04493997760266194,0.2791078790541433,0.1123772027322259,-1.3220409530333226,-0.6357858296532696,-0.6410126596331528,-0.8327730553358762,-0.560168409068296,-0.4138391679604745,2.383198601472523,0.770626436378259,0.8166940325631468,0.8355779542568114,0.47980900074272353,1.9845459523944649,1.989578326855851,-0.8928712168120564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4700855371733477,-0.5225009457591414,-0.6971124090731003,-0.654514688501632,0.7072205937142958,1.1896932811558738,1.1873588736173732,1.2441051733677755,1.2893771031200358,0.9329418773077793,-0.6040286054541449,0.14686889625234595,0.16841355739842118,0.3533830136204757,0.3747643072467559,1.0237396655663364,1.989578326855851,1.1408828714373938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4122805342412905,-1.2527369800109331,0.13964783789310833,0.1594055381817469,-0.13346997219130644,0.8226319557074935,0.8197159493937431,1.186571609162477,0.5714261619229547,0.6389904472921537,-0.6018495935658033,0.602873023382137,-2.0100198432631315,0.26553188354114343,0.14658784010702244,0.007939866350228314,-0.17170824476030006,0.6148961149940287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3364733028462568,0.9094105769742681,-0.6933175780210994,-0.5945604362911314,0.24961539612965883,0.5334823914673641,0.5301082354637204,0.040703001250877766,0.600567378344678,0.43564192526465784,-0.10820435486147578,0.2606204886438634,0.6120026685162842,0.7570497164974078,0.518000019153442,0.4669313681778664,0.6675817883052736,0.3977772558038032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.4700855371733477,-0.532782742236404,0.26819773977964045,0.09903875671291722,2.077135562156197,-2.416624164403571,-2.399295973809838,1.8708839817708196,-2.291164837499263,-2.2555727581430007,-1.1226334348794775,-2.0513428492987256,-0.8838544221179527,-2.2587476259396726,-2.2328021372810474,-1.3681897100015956,0.03865163685736742,-1.7088953460883731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6157512154581468,-0.7502998588220439,-0.9589557516611655,-0.8083881018583986,0.030681685302694665,-2.416624164403571,-2.399295973809838,-2.491923575265167,-2.291164837499263,-2.2555727581430007,-1.2902192582919418,-2.0513428492987256,-0.7123343555359951,-2.2587476259396726,-2.2328021372810474,-0.3748130300336517,0.10325262784296428,-2.587230287245385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4700855371733477,-1.190132263682713,1.7927711149210208,2.0707223468970075,1.3918778675472685,-2.416624164403571,-2.399295973809838,-2.561568950091965,-2.291164837499263,-2.2555727581430007,-0.12108033420167705,2.0535763703967436,-2.0100198432631315,-2.2587476259396726,-2.2328021372810474,-1.9987749443076663,-1.9989519223412153,-2.587230287245385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.27197189548767414,-0.4314499258438291,-0.42483328109203244,-0.4988536483587725,-0.24500447379804388,-0.5487728556902276,-0.5538618159584873,-0.625239627664646,-0.4797826042178463,0.12702212035433094,-0.3282845555839909,-0.46777145338188075,-0.5865113995690693,-0.4598057498933441,-0.46007273805972054,-0.2665321121570098,-0.4687449955780669,-0.410711457144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0782394874699577,-1.0979388219365935,0.7150390961527522,1.1216987881108373,-0.3611605240535102,-0.12971356692654618,-0.1341385390483993,-0.3908677153778346,-0.05528707239065722,-0.09380932939399898,0.018178334662344732,0.7283808027201115,-0.6173876184359708,0.13762761474211552,0.21788894590767013,-0.10391575169641074,-0.05610035621593157,-0.23768012774102948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4117430225133023,-1.1988146695968458,1.2059953635053744,1.819973312709283,1.9129331648783123,0.9822394306190911,0.9795763180467774,1.0915364365885774,0.6304350819317913,0.5615493693249859,-0.1884316107504214,2.0535763703967436,-2.0100198432631315,1.0719101600150152,0.7771145726360493,0.2534242762062166,0.05915896583031317,1.2895804175807741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.10803081845127649,0.004041276059773684,-0.7625732447201167,-0.7059433360399973,0.9652577646541988,-0.12273746493321903,-0.12715138360951952,0.6319577738359425,-0.19791466513593123,-0.22710935411383812,-0.8722451597100275,-0.6792815966362792,-0.4538108751085723,-0.6300471622120503,-0.6724375547199992,0.07520922409472075,0.16343844318566064,0.3552876618197809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.9529992548487097,1.556706786309476,-0.8081112173441279,-0.7107561773871703,-0.6994342065746344,-0.5982960064731914,-0.6034634348388642,-0.6352654605957051,-0.485076879435629,-0.3978627851133797,0.23746616742546292,-0.47244934572773417,0.13733032141967297,-0.23373080205506222,-0.39502906384701736,1.9845459523944649,1.989578326855851,-0.6319266969129476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.610066772392245,-0.5099343056202653,0.21032656623662607,0.052972989532830764,-1.404370480699741,-0.893614668620016,-0.8992500214449141,-0.9590091981519778,-0.8911105561723339,-0.8155727889818296,2.383198601472523,-0.6424947090695061,-0.08962688310135944,-0.7190610583713738,-0.7545857371782612,0.22443670755496672,0.14118828172209627,-1.1160411221991762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0717893467340995,-1.000604481951843,-0.4831788085165469,-0.3997091166070043,-0.2325436285393035,-0.3373108848565078,-0.34206478933239115,-0.5590270822654229,-0.28552901728201574,-0.15798346955831616,-0.5654006674335414,-0.3887895430478735,-0.5773336409438691,-0.37571284589398324,-0.3548599730541593,-1.191014570666826,-1.0359207824417198,-0.3343178339502098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0836146047498396,-0.3146944147353605,1.0646379068183394,1.4236702052077626,-0.4782890868334114,0.10639789539773457,0.1023470355230447,-0.24333817509806155,0.09582225801054983,0.12331999070335953,-0.5947182819312303,0.5759407992889316,-0.5524225818183256,-0.07164951597629406,-0.0980725635505397,-0.7296832650915537,-0.8543176369192597,-0.12725421293128633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.4700855371733477,-0.8808786740832764,-0.8545978977311395,-0.7554468470394933,1.9398886750664592,2.3328997536343414,2.32052752515348,2.535364783800917,2.236920691304408,2.2075372337033046,-1.2642692076216904,-0.2464066466539148,0.029395177376382937,0.25438178738122813,-0.08473027140434415,1.7330251738423226,-0.15364088127422035,2.4863334609402306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6514551754473357,-0.302584743328807,0.7729102696957666,1.0123785346536172,1.340338932067531,1.4767984350432026,1.4749189378815033,0.8613758997334887,1.5632264401139546,1.4310126197514188,-0.27044169454801026,2.0535763703967436,-2.0100198432631315,1.9837264035280853,2.239129848857343,1.9845459523944649,1.989578326855851,1.4459349621243316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.610066772392245,-0.1490432492683552,-1.7036913456163514,-1.1077468336525726,-0.31876320630346267,0.49730170825004427,0.4938702249291704,0.18366638564134166,0.7421869701479727,0.335217278991143,0.8178756976837612,0.6380837432033213,0.36436419894509314,1.6169775236908728,1.607723973047365,1.9845459523944649,0.7487977823681012,0.24581837078503774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.46495668358413306,0.21573204130829834,0.15198103881211164,0.016945434305419834,1.098360902726778,0.9129088128653566,0.9101358477981673,0.8591092468100185,0.8918614883975337,0.8066607166896246,-1.1212467909505328,-0.24951560138145254,0.02829619764682682,-0.3545754196541439,-0.35849290337691214,0.5052781518196543,0.48243488338522206,1.0307682601745431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.17844485481772926,-0.23106913672029306,2.2996182373038976,2.0707223468970075,-1.1568829564922973,-0.5144124150238656,-0.5194469321001486,-0.5293963440484656,-0.7184699624068683,-0.5656381622927392,0.5171720570926016,2.0535763703967436,-2.0100198432631315,-0.4120285222137072,-0.2739012197407132,1.9845459523944649,1.989578326855851,-0.7834767455139056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.7829354406111726,-0.2523181827733019,-1.3830281217222715,-0.9776626075261193,-1.085001595990571,-0.9595648359219711,-0.9653046850091316,-1.1875403729055574,-0.7495817752647129,-0.7367302739228113,2.383198601472523,-0.24560410252657355,0.2632095042564831,-0.2396692145350172,0.05869936916725773,0.33154772355779133,0.5696346023325071,-1.051411566517486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.1999453239372568,2.3385945675866253,0.17285260959811666,-0.0031309895999313735,0.6334999160467901,0.5912997509184867,0.5880172049623028,0.8530451289886766,0.5002304197146937,1.1043726695683824,-0.691783356957362,0.32144031926723116,0.724681315764356,0.52653134113916,0.1771509976977261,-0.17891946071780615,-0.12070134720152843,0.7632462837889453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4757069181438968,-1.0435595427901836,0.08557149540209501,0.09546350314073133,1.0794307350228824,0.6323045252314495,0.629086950234793,0.8046635865874188,0.3267089602611923,-0.32469609027635565,-1.0319073035285218,-0.3999745499397363,-0.01191879315448896,-0.5490065191726662,-0.4882958230937756,-0.23669961437466966,-0.7320288904941864,0.7175140558636857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9492547505014914,-1.0243668560326271,1.8402065030710326,2.0707223468970075,-0.8010406238014863,-1.0207805792490205,-1.0266174230312812,-0.9830225791238134,-1.0199076495064878,-0.5258373488841872,-0.07967910832318405,-1.0241731278293233,-0.21320843157335337,-1.0838789159686013,-1.0581358120818705,-0.1743698423196279,-0.4242446726509381,-0.9539829088071882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.47194433604797953,-1.0915412596840748,-0.5282424272590582,-0.4305113012289129,0.9458455690034093,1.0375640441137293,1.0349885919001045,1.0818391040812092,1.1955149613515936,0.7936623876627119,-0.9065150739539475,0.027391043060340275,0.12719415023962732,-0.032509979176591444,0.1593483462584712,1.3479324737108083,-1.0567185834964354,1.1082066875474739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.25208396155211116,-0.5099343056202653,-2.510330121107303,-2.1085428143590486,-1.2100413367409857,-2.416624164403571,-2.399295973809838,-1.9743251676801712,-2.291164837499263,-2.2555727581430007,-0.06323747316569647,1.313515002951822,0.4960654185817378,-2.2587476259396726,2.2682433896778016,-1.9987749443076663,-1.7935881605299882,-2.3948360108320705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8627153622953929,0.3543078093851795,-0.3090909340060034,-0.3909084924293161,-0.2552116269892893,-0.2999734957816822,-0.3046682401710857,-0.5063487543222823,-0.1083206354641579,-0.23416325414281852,2.3017827936444815,1.2259653917989028,0.5498617542269171,1.2702448313735077,1.4318177453912249,-0.32320735848860144,-0.27720770485908053,-0.30228429815494784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.7866980227070899,-1.0529274018028003,-0.44001260530003616,-0.46131348585082144,-0.6483011893659653,0.6239027160184066,0.6206718285815408,0.891604508721564,0.4907951676541858,0.8656028250443668,-0.7652754851914333,0.006091088113069486,-0.7044549264517589,0.26926934594111496,0.10137660402635792,0.10237694538669932,0.20497595087873774,0.3470748596620616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6514551754473357,0.21253326018203902,-1.342233687913261,-0.8790681147854565,1.0780776741193205,0.6511615207224097,0.7275986571873289,0.37859853705977264,0.89800938603465,0.9826345008563091,-0.48398485960550025,0.2125112217670341,1.7456973786923289,0.738902260177546,0.7435002707173397,-0.007658825300668456,0.12771037712797892,0.88152292667397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.11824354128305208,0.3407129895985767,-1.4261943249387823,-1.007777243384146,0.3725452075335818,0.3441861328797942,0.34051204205730407,0.04279883395402843,0.7340412328060326,0.8186546824673776,-0.5368754208952498,-0.12586596475272746,1.9513164860922818,0.4912538488194281,0.2560670357407276,-0.052115096505724316,-0.008695312471105091,0.44409067275437725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.1664500585307453,-0.8229578872613649,-0.9252766260746572,-0.7726355661365404,-0.5638279058304658,-0.1492251323988854,-0.1536810200702535,-0.456160459590722,0.05208773065404661,-0.10635219136606026,1.773273364726687,0.6307957749117908,-2.0100198432631315,1.3379344281729935,1.1290692423026003,-1.4745857859704208,-1.7161483035301672,-0.30644881813633873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.28809724732731984,0.6136375649783531,-1.2824650988442465,-0.9355846231765478,-0.7186265298285953,-0.08293423003813016,-0.08728508156172071,-0.42029478333210335,0.1871416947001254,0.10032474375458061,0.8339211488615503,0.5907770204538331,0.38730987339149997,1.2264334665738408,1.2833071737988337,0.5831416209770476,0.36310895219420053,-0.2847991929266946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.47086931259200315,-0.989408748009935,0.6002454568297236,0.5627216430748625,0.5745825703273163,0.6110354841926683,0.6077842089738383,0.7132090686317543,0.4668574155545713,-0.17078326166388327,-1.080836025021286,-0.4098219832860305,0.03880806654837192,-0.5407010471727294,-0.6046918077761383,-0.026832217121562443,-0.5881290211854424,0.5712828888943985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0030059233003104,-0.38666699007619715,-1.3317979025202586,-0.9225211966627919,-0.5941237851242817,-0.6939439241631923,-0.6267240165698394,-0.8572660469263012,-0.5399811469600099,-0.6074593808420421,2.383198601472523,-0.2478815926176768,0.08104722466552133,0.07195209490261464,0.041426789412105446,-0.5219606879404447,-0.32060423387548415,-0.6935647991976748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.11824354128305208,0.8038507998077075,-1.502090945978801,-1.0307413720978011,-0.054227114711138634,-0.16118672630518158,-0.16566156679964383,-0.16555584477643,-0.012424329632622563,0.26064914706226866,-0.6171026767841953,-0.4959906401297414,1.9513164860922818,-0.10109241421607029,-0.3046583059963325,-0.389696781650549,-0.32153374453714745,-0.057397964221940746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4757069181438968,-0.7953112789558371,0.31088958911465114,0.2995279762608758,0.16522667890063197,-0.11146630785659663,-0.11586236768834736,-0.025976014749986797,-0.12823546488542265,-0.08146500434328313,-0.8668966759840977,-0.3682342912097571,0.05224628845071179,-0.5385623881327456,-0.507430118032118,-0.034826546592647036,0.09459655980622515,-0.0010306451667893663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.4700855371733477,-0.7994239975467421,-0.21516886546898006,-0.34993058610195565,1.524139570870445,2.2645778909888965,2.2639466091388623,2.535364783800917,1.548142750342536,-0.15762143164292147,-1.1254067227373672,-0.28977295003943065,0.026752514491822397,-0.19585784973535017,-0.304179948622874,0.9190334478596917,-1.9989519223412153,1.9311409539247706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.7877730461630663,1.0146276275915864,-1.3967843842857748,-0.9744998832122628,1.4349263458571555,1.460748020431306,1.458843091820327,1.3715699077684822,1.7800011291768878,1.7867090323054875,-0.3772132770767554,0.8895909505338575,0.6494574311596452,1.8467899339291263,1.810172570641624,0.15788228984447372,0.2470944027353544,1.647377750431765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2504895041168456,-1.177451381360756,0.6263349203122298,0.8545173384663357,0.27526435688280393,-0.5094896900954125,-0.5145164072467489,-0.533620859497136,-0.5818540509552,-0.6027762452267754,-0.18546023090268277,-0.4699477216911572,-0.049624020945516115,-0.6842196033316386,-0.6568198329054603,-0.05036024369499844,-0.37573583499538654,-0.31448659555310116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2553090319200403,-0.40254665352441354,-0.5946519706690748,-0.5816345195301519,-0.418669840770215,-0.6247388403784893,-0.6299481667016619,-0.13836914971173622,-0.3973807974834381,0.022007767605006154,-0.8110347348466096,-0.3973717041213325,1.2044830868545002,-0.37421786093399456,-0.34142718086433654,-1.3687096663899587,-1.1034264942450143,-0.38910592213657574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.47194433604797953,-1.21766462980516,0.09410986526909698,0.25112454328359074,-0.15906396484524463,-0.021754353559375546,-0.02600826721791995,-0.060461989229102044,-0.19529023025095832,-0.16626362704266573,-0.673360801901382,-0.3711263421190947,0.08061785584095056,-0.5277445108528278,-0.4618956675099275,-0.2117417077332348,-0.7625284590800122,-0.10334529888990304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.30316565345968816,-1.2488527457861895,0.7733846235772667,1.0193915320452123,1.1855022532314887,2.0596257531206725,2.058669730133109,1.4738189496466434,1.773317447255296,2.2075372337033046,-0.7811228443793731,1.5951356903758356,0.7148237231669188,1.44760818593216,0.8060487294414617,0.1415036636110321,0.009430145431328548,1.8585457684294604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.20693297640110328,0.5173314046413289,2.2996182373038976,-2.2751358798476304,-0.03560138571054424,-1.0071332434728715,-1.012948463419488,-0.9292207797316486,-1.0686640193937522,-1.1102249375433804,0.6057191765552161,2.0535763703967436,0.30086872824487765,-1.4672387398056879,-1.473621512374783,0.05122623568146694,0.13386838526149805,-0.7711395053765412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4281596223902688,1.1870190818603525,-0.9466225507421625,-0.8022001629834615,-1.08569926801897,0.12215240851119952,0.11812651123784133,-0.05029818612009239,0.2548775417832146,0.1768198516847493,0.47854411907199845,0.22444093176805124,0.26130290221404384,0.8995716160163248,0.5851381229472339,-0.2547680988702918,-0.3487800258071519,-0.24571122482416793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.621354518679997,0.7490145519289747,-0.8417903429306364,-0.6272877574519092,-1.0273654298141572,-0.4838000600043041,-0.4887860726292801,-0.5687835448490551,-0.368530175927871,-0.025606057590611797,0.37494200838084146,-0.04294363505474782,0.11018041056601062,0.2950163091409194,0.1825551431600418,-0.7959127100593195,-1.6754822120823996,-0.6281723494160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.08977349744837708,-0.8680835495782387,-0.5775752309350706,-0.2598616980334283,-0.1825437998373675,-0.26025096129525643,-0.2648827663995721,-0.40764751701998736,-0.06265183602980269,-0.18681803772313857,2.342391651563578,1.48489070971189,0.6413888753312528,1.4613537420920555,1.9717668628269904,-0.05841956771462843,-0.31159959934062137,-0.23527787976973022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.33109818556637494,-0.08849489223558782,1.3653782676894144,2.0707223468970075,-0.5447032356216829,-0.2634431107934884,-0.2680799737726328,-0.5374051843780601,-0.30564363067376293,0.49575189786260876,0.34403965796435854,2.0535763703967436,1.9513164860922818,1.4402578432122157,1.7352385345182237,-0.2963646099393499,-0.18216523970401174,-0.33471464576749355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.7883105578910545,0.086981100976357,0.10169952737309909,-0.07284843425755477,-1.2273816578831964,-0.9322611976575995,-0.9379577848659579,-1.106801538770704,-0.8239558988215572,-0.576102225911889,1.1576034602752225,-0.5793540075913951,-1.3469005859825853,-0.6410726762919665,-0.666529194728903,1.2787132795099536,1.3311362119001364,-1.0644114957503812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3364733028462568,0.9954349408340301,-0.7307915346596088,-0.6539646494905265,0.2558141063941018,0.6868938683360457,0.6837627886819659,0.14759046911156062,0.7851405238016812,0.6004275699814031,-0.07492490056680216,0.4437885329867543,0.6888060170113807,1.0214751812953984,0.7714001413098687,-0.10151095340023081,-0.1595084173259697,0.5131973880310764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
